Task,Task Description,Start,Finish,Completion Pct,Team
task1,t1,2022-2-25,2022-2-28,80,Team1
task2,t2,2022-2-25,2022-2-28,40,Team2
task3,t3,2022-2-28,2022-3-5,10,Team3
task4,t4,2022-3-3,2022-3-5,70,Team1
task5,t5,2022-3-3,2022-3-10,45,Team4
task6,t6,2022-3-10,2022-3-20,20,Team3
task7,t7,2022-3-5,2022-3-8,80,Team4
task8,t8,2022-3-25,2022-4-2,40,Team5
task9,t9,2022-4-2,2022-4-10,10,Team3
task10,t10,2022-4-10,2022-4-20,70,Team1
task11,t11,2022-4-20,2022-4-28,45,Team4
task12,t12,2022-4-25,2022-5-5,20,Team6
task13,t13,2022-3-5,2022-3-8,80,Team3
task14,t14,2022-3-25,2022-4-2,100,Team4
task15,t15,2022-4-2,2022-4-10,10,Team1
task16,t16,2022-4-10,2022-4-20,70,Team2
task17,t17,2022-4-20,2022-4-28,45,Team3
task18,t18,2022-4-25,2022-5-5,20,Team5
